sans interet ; sans interet ; sans interet ; x ; y

0 ; 0 ; 0 ; 0.0 ; 0.6796722482222324
0 ; 0 ; 1 ; 0.3448275862068966 ; 1.2361050356990937
0 ; 0 ; 2 ; 0.6896551724137931 ; 1.628104846952409
0 ; 0 ; 3 ; 1.0344827586206897 ; 2.0087116727654295
0 ; 0 ; 4 ; 1.3793103448275863 ; 2.039325634969038
0 ; 0 ; 5 ; 1.7241379310344829 ; 2.2506414753026562
0 ; 0 ; 6 ; 2.0689655172413794 ; 1.6658435334773833
0 ; 0 ; 7 ; 2.413793103448276 ; 2.0682288421034443
0 ; 0 ; 8 ; 2.7586206896551726 ; 2.5103919458988937
0 ; 0 ; 9 ; 3.1034482758620694 ; 2.574592829471147
0 ; 0 ; 10 ; 3.4482758620689657 ; 2.7980976795662675
0 ; 0 ; 11 ; 3.793103448275862 ; 2.4540294229316832
0 ; 0 ; 12 ; 4.137931034482759 ; 3.4542581456570716
0 ; 0 ; 13 ; 4.482758620689656 ; 3.346398894094918
0 ; 0 ; 14 ; 4.827586206896552 ; 3.0768155887450375
0 ; 0 ; 15 ; 5.172413793103448 ; 3.783384604811277
0 ; 0 ; 16 ; 5.517241379310345 ; 3.609025576652561
0 ; 0 ; 17 ; 5.862068965517242 ; 3.952569607346737
0 ; 0 ; 18 ; 6.206896551724139 ; 4.212753617083263
0 ; 0 ; 19 ; 6.551724137931035 ; 4.114982104931134
0 ; 0 ; 20 ; 6.8965517241379315 ; 4.24787703473117
0 ; 0 ; 21 ; 7.241379310344828 ; 4.014873498580137
0 ; 0 ; 22 ; 7.586206896551724 ; 4.482934031912596
0 ; 0 ; 23 ; 7.931034482758621 ; 4.609702261966997
0 ; 0 ; 24 ; 8.275862068965518 ; 5.507941611858738
0 ; 0 ; 25 ; 8.620689655172415 ; 5.827585425959333
0 ; 0 ; 26 ; 8.965517241379311 ; 5.597712454510246
0 ; 0 ; 27 ; 9.310344827586208 ; 5.856564528608033
0 ; 0 ; 28 ; 9.655172413793103 ; 5.746879176394557
0 ; 0 ; 29 ; 10.0 ; 5.97482369724279
